dataset,round,method,train_time,adj_r2,rmse,mae
feats5_snr10_N100000,6,torch_gpu_optimized,14.462304662913084,0.9070858236549383,0.9600796103477478,0.7656402587890625
feats5_snr10_N100000,7,torch_gpu_optimized,11.89941474981606,0.9089331323915978,0.9498791098594666,0.7592942118644714
feats5_snr10_N100000,8,torch_gpu_optimized,11.843708958476782,0.9087383268427486,0.9538620114326477,0.7609702348709106
feats5_snr10_N100000,9,torch_gpu_optimized,15.728917302563787,0.9072814715089108,0.9553310871124268,0.7627753615379333
feats5_snr10_N500000,0,torch_gpu_optimized,47.091853979974985,0.9078204068659467,0.9529793858528137,0.7600641250610352
feats5_snr10_N500000,1,torch_gpu_optimized,73.23666553199291,0.9082630726015068,0.9480929970741272,0.7567119002342224
feats5_snr10_N500000,2,torch_gpu_optimized,99.39420598559082,0.9089567067177646,0.9466949701309204,0.755687952041626
feats5_snr10_N500000,3,torch_gpu_optimized,47.094238279387355,0.908262818647355,0.951546311378479,0.7588295340538025
feats5_snr10_N500000,4,torch_gpu_optimized,138.58793645352125,0.9084683881743776,0.9495935440063477,0.7574840784072876
feats5_snr10_N500000,5,torch_gpu_optimized,47.03976270183921,0.9086210370750485,0.9486161470413208,0.7569983601570129
feats5_snr10_N500000,6,torch_gpu_optimized,308.7108287625015,0.9085647366968288,0.9474570751190186,0.7553163170814514
feats5_snr10_N500000,7,torch_gpu_optimized,112.46240844018757,0.9082821587829837,0.94901442527771,0.7573954463005066
feats5_snr10_N500000,8,torch_gpu_optimized,151.933144537732,0.9085762970702658,0.9478405714035034,0.7559418082237244
feats5_snr10_N500000,9,torch_gpu_optimized,229.3904305808246,0.9090112278230691,0.9469318985939026,0.7555676102638245
feats5_snr3_N10000,0,torch_gpu_optimized,1.2573320679366589,0.7440099538453406,2.163294792175293,1.7154829502105713
feats5_snr3_N10000,1,torch_gpu_optimized,0.9599107559770346,0.743845331437039,2.1794114112854004,1.733149766921997
feats5_snr3_N10000,2,torch_gpu_optimized,1.3892702851444483,0.7405746287683795,2.191896438598633,1.7386003732681274
feats5_snr3_N10000,3,torch_gpu_optimized,1.3834625259041786,0.7331340005060344,2.2078182697296143,1.748961091041565
feats5_snr3_N10000,4,torch_gpu_optimized,1.087296899408102,0.7317389483068144,2.229290246963501,1.7654136419296265
feats5_snr3_N10000,5,torch_gpu_optimized,1.1309261433780193,0.7225876398958211,2.229353666305542,1.7647699117660522
feats5_snr3_N10000,6,torch_gpu_optimized,0.9598551318049431,0.7366997892891978,2.2026805877685547,1.7590699195861816
feats5_snr3_N10000,7,torch_gpu_optimized,1.1324262898415327,0.7439743048664084,2.1928718090057373,1.7365206480026245
feats5_snr3_N10000,8,torch_gpu_optimized,0.9764037802815437,0.7324618886836465,2.2190213203430176,1.7612687349319458
feats5_snr3_N10000,9,torch_gpu_optimized,0.9616839587688446,0.7402234264895429,2.1999220848083496,1.7395508289337158
feats5_snr3_N100000,0,torch_gpu_optimized,22.2873298432678,0.746327647827064,1.6823636293411255,1.3402541875839233
feats5_snr3_N100000,1,torch_gpu_optimized,10.558520363643765,0.7476185483944839,1.673119306564331,1.3334100246429443
feats5_snr3_N100000,2,torch_gpu_optimized,8.01719718426466,0.7446197362441347,1.6804348230361938,1.3381024599075317
feats5_snr3_N100000,3,torch_gpu_optimized,9.305889220908284,0.7464174292216914,1.6771421432495117,1.3372982740402222
feats5_snr3_N100000,4,torch_gpu_optimized,13.117083296179771,0.7443146420208749,1.6781628131866455,1.3388886451721191
