dataset,round,method,train_time,adj_r2,rmse,mae
feats5_snr10_N100000,1,torch_gpu_data_optimized,0.7649576000112575,0.9083309293832904,0.9559021497851319,0.7619946599006653
feats5_snr10_N100000,2,torch_gpu_data_optimized,0.5104512000107206,0.9088622983247752,0.9502131900497355,0.7573420405387878
feats5_snr10_N100000,3,torch_gpu_data_optimized,0.8841310000134399,0.9075950960633793,0.9570704860818661,0.7652521729469299
feats5_snr10_N100000,4,torch_gpu_data_optimized,0.6751916999928653,0.9082146290910718,0.9509575698344257,0.7588762640953064
feats5_snr10_N100000,5,torch_gpu_data_optimized,0.28231870000308845,0.9082908710560884,0.9532173299625966,0.7607832551002502
feats5_snr10_N100000,6,torch_gpu_data_optimized,0.4348039000033168,0.9095261816432982,0.9473875930760518,0.7560738325119019
feats5_snr10_N100000,7,torch_gpu_data_optimized,0.6113182999979472,0.9097251618459767,0.9457395550511313,0.7563552260398865
feats5_snr10_N100000,8,torch_gpu_data_optimized,0.39689969999017194,0.9099838122652164,0.9473307793616602,0.756012499332428
feats5_snr10_N100000,9,torch_gpu_data_optimized,0.6531952000077581,0.9086143778146074,0.9484393526715906,0.757482647895813
feats5_snr10_N10000,0,torch_gpu_data_optimized,0.358384200008004,0.9031748305715271,0.7708026433110506,0.613211452960968
feats5_snr10_N10000,1,torch_gpu_data_optimized,0.17992589999630582,0.9067606562655307,0.7653940202716164,0.6096873879432678
feats5_snr10_N10000,2,torch_gpu_data_optimized,0.19042359999730252,0.9050115370301661,0.768575200312441,0.6101683378219604
feats5_snr10_N10000,3,torch_gpu_data_optimized,0.4077982000017073,0.9062322093741532,0.7659194535767914,0.6079216003417969
feats5_snr10_N10000,4,torch_gpu_data_optimized,0.1978211000096053,0.9045577898687203,0.764296566423956,0.607232391834259
feats5_snr10_N10000,5,torch_gpu_data_optimized,0.14192399999592453,0.9054701170016156,0.7660796314286856,0.610198438167572
feats5_snr10_N10000,6,torch_gpu_data_optimized,0.14976179999939632,0.9101282895375215,0.7555018326025801,0.6029729247093201
feats5_snr10_N10000,7,torch_gpu_data_optimized,0.17298299999674782,0.9086296411218479,0.7541688847026208,0.5997193455696106
feats5_snr10_N10000,8,torch_gpu_data_optimized,0.14475839999795426,0.9070704334203272,0.7622231011954054,0.6058698296546936
feats5_snr10_N10000,9,torch_gpu_data_optimized,0.13031419999606442,0.9074209016420672,0.7647276309964058,0.6071889400482178
feats5_snr10_N500000,0,torch_gpu_data_optimized,3.783118599996669,0.9083827291859506,0.9500682153805288,0.7576778531074524
feats5_snr10_N500000,1,torch_gpu_data_optimized,4.22590350000246,0.9080762359726268,0.9490580167592271,0.7577804923057556
feats5_snr10_N500000,2,torch_gpu_data_optimized,4.078360599989537,0.9090575864712973,0.9461705750727423,0.7553396821022034
feats5_snr10_N500000,3,torch_gpu_data_optimized,4.091359600002761,0.9092488019960625,0.946418839916159,0.7547634840011597
feats5_snr10_N500000,4,torch_gpu_data_optimized,4.244649300002493,0.909195931618735,0.9458120933254051,0.7546173930168152
feats5_snr10_N500000,5,torch_gpu_data_optimized,4.318032900002436,0.9092622133093643,0.9452823287310517,0.7544999718666077
feats5_snr10_N500000,6,torch_gpu_data_optimized,3.205709799993201,0.9079361026500822,0.9507084526334674,0.7581012845039368
feats5_snr10_N500000,7,torch_gpu_data_optimized,2.6338245999941137,0.9085110605527896,0.9478293717540065,0.7564577460289001
feats5_snr10_N500000,8,torch_gpu_data_optimized,3.7956936999980826,0.9082467086661519,0.9495475105524184,0.757351279258728
feats5_snr10_N500000,9,torch_gpu_data_optimized,5.209295399996336,0.9091603469341075,0.9461555819856324,0.7550645470619202
feats5_snr3_N100000,0,torch_gpu_data_optimized,0.7321058999950765,0.7500796732236973,1.6698755447474758,1.3302273750305176
feats5_snr3_N100000,1,torch_gpu_data_optimized,0.16680430000997148,0.7507420662770716,1.6627335950758828,1.3244916200637817
feats5_snr3_N100000,2,torch_gpu_data_optimized,0.13689559999329504,0.7470448972745176,1.672436842588353,1.3312126398086548
feats5_snr3_N100000,3,torch_gpu_data_optimized,0.6555370999994921,0.7475429438872734,1.6734162116455282,1.334378719329834
feats5_snr3_N100000,4,torch_gpu_data_optimized,0.3139303999923868,0.7460800400065266,1.6723592894569148,1.333274006843567
feats5_snr3_N100000,5,torch_gpu_data_optimized,0.444816199989873,0.7491036091617866,1.670104256647806,1.333331823348999
feats5_snr3_N100000,6,torch_gpu_data_optimized,0.48847520000708755,0.7461609315988078,1.6733786692816677,1.331586241722107
feats5_snr3_N100000,7,torch_gpu_data_optimized,0.28038130000641104,0.7461312455170421,1.673571216359255,1.3346636295318604
feats5_snr3_N100000,8,torch_gpu_data_optimized,0.17879350000293925,0.7485454154476221,1.6648720934427408,1.3242262601852417
feats5_snr3_N100000,9,torch_gpu_data_optimized,0.15653579999343492,0.7470088924685206,1.6691249440476776,1.328358769416809
feats5_snr3_N10000,0,torch_gpu_data_optimized,0.13001839999924414,0.7483916800285655,2.1447005630666736,1.6997250318527222
feats5_snr3_N10000,1,torch_gpu_data_optimized,0.12410729999828618,0.749047987559914,2.1571652225392386,1.7147685289382935
feats5_snr3_N10000,2,torch_gpu_data_optimized,0.1026893999951426,0.7487223396957231,2.157201474114241,1.7081152200698853
feats5_snr3_N10000,3,torch_gpu_data_optimized,0.11982039999566041,0.7477597752045191,2.146465159114112,1.7031699419021606
feats5_snr3_N10000,4,torch_gpu_data_optimized,0.13113109998812433,0.7434558297425783,2.180062210525253,1.7271828651428223
feats5_snr3_N10000,5,torch_gpu_data_optimized,0.13957260000461247,0.732026771063035,2.1910976797848147,1.7331074476242065
feats5_snr3_N10000,6,torch_gpu_data_optimized,0.11958909999520984,0.746339346713718,2.1619841031911338,1.724439024925232
feats5_snr3_N10000,7,torch_gpu_data_optimized,0.10626709999633022,0.7488655937305202,2.1718238440327697,1.7165789604187012
feats5_snr3_N10000,8,torch_gpu_data_optimized,0.22294449999753851,0.7359081738034295,2.2046830099534587,1.7482705116271973
