dataset,round,method,train_time,adj_r2,rmse,mae
feats20_snr3_N500000,3,torch_amp,1.4453368999966187,0.7443234226306776,2.342538342401276,1.8692846298217773
feats20_snr3_N500000,4,torch_amp,1.6448998999985633,0.7463462084700003,2.33493347024178,1.862625241279602
feats20_snr3_N500000,5,torch_amp,1.2952607999905013,0.7456527125527881,2.3358682985804204,1.8633588552474976
feats20_snr3_N500000,6,torch_amp,1.3769472999993013,0.7452411691616558,2.3394297136354156,1.8664907217025757
feats20_snr3_N500000,7,torch_amp,1.3987115999916568,0.7458767247288998,2.336583383121715,1.8654682636260986
feats20_snr3_N500000,8,torch_amp,1.4364988999877824,0.7451054981364216,2.33981756281647,1.8678569793701172
feats20_snr3_N500000,9,torch_amp,1.7083466000040062,0.745896991929506,2.3370960641361083,1.8637253046035767
feats5_snr10_N100000,0,torch_amp,1.6370033999992302,0.9085419509283719,0.9501494566152796,0.7586313486099243
feats5_snr10_N100000,1,torch_amp,1.1429696999985026,0.9084010314558937,0.9555367458849287,0.7617404460906982
feats5_snr10_N100000,2,torch_amp,0.9334587000048487,0.9088481706111637,0.9502867040171866,0.7575295567512512
feats5_snr10_N100000,3,torch_amp,2.013599099998828,0.9071315639914715,0.9594677175147225,0.767426073551178
feats5_snr10_N100000,4,torch_amp,1.9623083000042243,0.9082645827788622,0.9506987975579495,0.7587015628814697
feats5_snr10_N100000,5,torch_amp,1.870155699987663,0.9083645497650491,0.9528344759059868,0.7605632543563843
feats5_snr10_N100000,6,torch_amp,1.5740050000022165,0.9095564638311235,0.9472290031983407,0.755881667137146
feats5_snr10_N100000,7,torch_amp,1.1446446999907494,0.9096241814794886,0.9462682448105993,0.75679612159729
feats5_snr10_N100000,8,torch_amp,1.5649584000057075,0.9099633658273738,0.9474383639113957,0.7559372782707214
feats5_snr10_N100000,9,torch_amp,1.6089255999977468,0.9086289228024604,0.9483638728564873,0.7575815916061401
feats5_snr10_N10000,0,torch_amp,0.8258454000024358,0.9041119183976506,0.7670635022181943,0.6106312870979309
feats5_snr10_N10000,1,torch_amp,0.4942300999973668,0.9070106497706534,0.7643672577160971,0.6087172031402588
feats5_snr10_N10000,2,torch_amp,0.8231776999891736,0.9051640390347231,0.7679578700803537,0.611336350440979
feats5_snr10_N10000,3,torch_amp,0.515316700009862,0.9083573928249804,0.7571901341674679,0.6001906991004944
feats5_snr10_N10000,4,torch_amp,0.6975435000058496,0.9044265880267717,0.7648217405556066,0.6075944304466248
feats5_snr10_N10000,5,torch_amp,0.7629215999913868,0.9062011839272167,0.763111582145232,0.6082409024238586
feats5_snr10_N10000,6,torch_amp,0.5811060999985784,0.9101052591096033,0.7555986294747601,0.6029983162879944
feats5_snr10_N10000,7,torch_amp,0.5566811000026064,0.9084058402536581,0.7550918269998662,0.6001262664794922
feats5_snr10_N10000,8,torch_amp,0.9484164000023156,0.9063527909669582,0.7651604780781804,0.6092010140419006
feats5_snr10_N10000,9,torch_amp,0.6292749999993248,0.9076433898951943,0.7638079821964368,0.6057624220848083
feats5_snr10_N500000,0,torch_amp,2.420252199997776,0.9087465632143692,0.9481799874300104,0.7563583850860596
feats5_snr10_N500000,1,torch_amp,2.344993100006832,0.9084443020154651,0.9471560699977236,0.7560654878616333
feats5_snr10_N500000,2,torch_amp,2.328526500001317,0.9088533768740885,0.9472320550692239,0.7562344670295715
feats5_snr10_N500000,3,torch_amp,1.7943468000012217,0.9092856384032648,0.9462268915214481,0.7546862363815308
feats5_snr10_N500000,4,torch_amp,2.3812861000042176,0.9092081508152988,0.9457483153987425,0.7545976042747498
feats5_snr10_N500000,5,torch_amp,2.0790990999958012,0.908680758370435,0.9483061433982715,0.7568292021751404
feats5_snr10_N500000,6,torch_amp,1.511178300002939,0.9084404872419037,0.9481004948928873,0.7558913230895996
feats5_snr10_N500000,7,torch_amp,1.4814681999996537,0.9084980068745092,0.9478970026065631,0.7564666271209717
