dataset,round,method,train_time,adj_r2,rmse,mae
feats10_snr3_N100000,4,torch_optimized,5.74834338016808,0.7398268884059742,1.819753646850586,1.4520734548568726
feats10_snr3_N100000,5,torch_optimized,11.439844472333789,0.7395736807701757,1.8211464881896973,1.4523698091506958
feats10_snr3_N100000,6,torch_optimized,8.672607297077775,0.7418513536357236,1.8143620491027832,1.44817316532135
feats10_snr3_N100000,7,torch_optimized,11.553963046520948,0.7388331127506181,1.8198256492614746,1.449416995048523
feats10_snr3_N100000,8,torch_optimized,7.066251199692488,0.7430653034956978,1.810859203338623,1.4426919221878052
feats10_snr3_N100000,9,torch_optimized,7.296572912484407,0.7394541396733647,1.826055884361267,1.455809235572815
feats10_snr3_N500000,0,torch_optimized,112.35172789916396,0.7460824296875856,1.074594259262085,0.8574048280715942
feats10_snr3_N500000,1,torch_optimized,88.11791663989425,0.7468179550627265,1.0722241401672363,0.8553425073623657
feats10_snr3_N500000,2,torch_optimized,111.76138397306204,0.745484464194085,1.0734366178512573,0.8561995029449463
feats10_snr3_N500000,3,torch_optimized,70.25407797470689,0.7460833367915889,1.073782205581665,0.8565066456794739
feats10_snr3_N500000,4,torch_optimized,76.61594229005277,0.7474465430789868,1.0716519355773926,0.8545904159545898
feats10_snr3_N500000,5,torch_optimized,49.291437931358814,0.7463401515843988,1.0731844902038574,0.855885922908783
feats10_snr3_N500000,6,torch_optimized,35.23529716581106,0.7445425651592493,1.0776921510696411,0.8588912487030029
feats10_snr3_N500000,7,torch_optimized,119.9354410842061,0.7459430107865135,1.0753790140151978,0.8579881191253662
feats10_snr3_N500000,8,torch_optimized,30.058069406077266,0.7424956091236642,1.0804369449615479,0.861895740032196
feats10_snr3_N500000,9,torch_optimized,69.67413620650768,0.7465117264641936,1.0726169347763062,0.8553261756896973
feats20_snr10_N10000,0,torch_optimized,1.1019969917833805,0.8808846836090651,1.7508527040481567,1.3930901288986206
feats20_snr10_N10000,1,torch_optimized,0.8009056821465492,0.8870437644444532,1.7098370790481567,1.3603931665420532
feats20_snr10_N10000,2,torch_optimized,1.2750841937959194,0.8838884434673274,1.7358503341674805,1.3803670406341553
feats20_snr10_N10000,3,torch_optimized,0.8638683259487152,0.889006766845353,1.7090703248977661,1.3644006252288818
feats20_snr10_N10000,4,torch_optimized,1.3785995934158564,0.8749896705685752,1.7818931341171265,1.4117212295532227
feats20_snr10_N10000,5,torch_optimized,1.1552406996488571,0.8813680778111245,1.7721291780471802,1.4125607013702393
feats20_snr10_N10000,6,torch_optimized,0.9013367500156164,0.8867751241241801,1.7404394149780273,1.3816003799438477
feats20_snr10_N10000,7,torch_optimized,1.0099004432559013,0.8838144967501768,1.732450246810913,1.3758572340011597
feats20_snr10_N10000,8,torch_optimized,0.8323440123349428,0.8878635611392781,1.721489429473877,1.370064616203308
feats20_snr10_N10000,9,torch_optimized,0.9014205392450094,0.879329404886238,1.7564995288848877,1.4153980016708374
feats20_snr10_N100000,0,torch_optimized,14.407607330009341,0.8983245486074203,1.448284387588501,1.1558830738067627
feats20_snr10_N100000,1,torch_optimized,7.5422606859356165,0.8967168155518705,1.4525377750396729,1.1580711603164673
feats20_snr10_N100000,2,torch_optimized,14.913169229403138,0.8991431583048501,1.4349749088287354,1.1443946361541748
feats20_snr10_N100000,3,torch_optimized,13.708062978461385,0.900185299781122,1.4345653057098389,1.1449458599090576
feats20_snr10_N100000,4,torch_optimized,9.255810400471091,0.8984712891895978,1.4378083944320679,1.1460095643997192
feats20_snr10_N100000,5,torch_optimized,8.82840446382761,0.8981667896105453,1.444238305091858,1.1514146327972412
feats20_snr10_N100000,6,torch_optimized,17.20838320441544,0.8986959447663687,1.439971923828125,1.148643136024475
feats20_snr10_N100000,7,torch_optimized,15.564680943265557,0.8967208978831143,1.4517381191253662,1.159243106842041
feats20_snr10_N100000,8,torch_optimized,11.217131128534675,0.9015126337949303,1.4237467050552368,1.1359070539474487
feats20_snr10_N100000,9,torch_optimized,13.13703815639019,0.899194295841346,1.4361090660095215,1.1443508863449097
feats20_snr10_N500000,0,torch_optimized,49.41672632843256,0.9042744827632766,1.2582606077194214,1.004638910293579
feats20_snr10_N500000,1,torch_optimized,111.18848196417093,0.9055327803970066,1.2500510215759277,0.9974579811096191
feats20_snr10_N500000,2,torch_optimized,107.10173133201897,0.9051886875313551,1.2516181468963623,0.9986692070960999
feats20_snr10_N500000,3,torch_optimized,79.98390309512615,0.9048850197219536,1.2560255527496338,1.0025181770324707
feats20_snr10_N500000,4,torch_optimized,94.8991368394345,0.9038348443027543,1.2577595710754395,1.002802848815918
feats20_snr10_N500000,5,torch_optimized,39.382089829072356,0.9037731906267088,1.2615374326705933,1.0067827701568604
feats20_snr10_N500000,6,torch_optimized,140.71158953011036,0.9048633683950049,1.2543450593948364,1.0003433227539062
feats20_snr10_N500000,7,torch_optimized,60.71329326368868,0.905071661533733,1.250485897064209,0.9977543354034424
feats20_snr10_N500000,8,torch_optimized,105.59655268676579,0.9051103095744301,1.2497020959854126,0.9969983100891113
feats20_snr10_N500000,9,torch_optimized,60.85052292048931,0.9049530787879958,1.253942847251892,0.9998793601989746
